PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
N9G1G5,N9G,42.25812,-82.991178,Windsor,N,35,Urban
N9G1G6,N9G,42.257857,-82.989554,Windsor,N,35,Urban
N9G1G7,N9G,42.25813,-82.988755,Windsor,N,35,Urban
N9G1G8,N9G,42.2579565,-82.985908,Windsor,N,35,Urban
N9G1G9,N9G,42.257992,-82.987206,Windsor,N,35,Urban
N9G1H1,N9G,42.25731805,-82.99195299,Windsor,N,35,Urban
N9G1H2,N9G,42.257322,-82.992245,Windsor,N,35,Urban
N9G1H3,N9G,42.257271,-82.989461,Windsor,N,35,Urban
N9G1H4,N9G,42.257292,-82.990085,Windsor,N,35,Urban
N9G1H5,N9G,42.257197,-82.987249,Windsor,N,35,Urban
N9G1H6,N9G,42.25696,-82.98711,Windsor,N,35,Urban
N9G1H7,N9G,42.25636333,-82.99550747,Windsor,N,35,Urban
N9G1H8,N9G,42.256367,-82.995602,Windsor,N,35,Urban
N9G1H9,N9G,42.256062,-82.987586,Windsor,N,35,Urban
N9G1J1,N9G,42.2561445,-82.989799,Windsor,N,35,Urban
N9G1J2,N9G,42.256052,-82.987284,Windsor,N,35,Urban
N9G1J3,N9G,42.256015,-82.9860155,Windsor,N,35,Urban
N9G1J4,N9G,42.255969,-82.984446,Windsor,N,35,Urban
N9G1J5,N9G,42.2559295,-82.9831655,Windsor,N,35,Urban
N9G1J6,N9G,42.255857,-82.980691,Windsor,N,35,Urban
N9G1J7,N9G,42.255652,-82.981387,Windsor,N,35,Urban
N9G1J8,N9G,42.255931,-82.998344,Windsor,N,35,Urban
N9G1J9,N9G,42.255919,-82.998443,Windsor,N,35,Urban
N9G1K1,N9G,42.255976,-82.997967,Windsor,N,35,Urban
N9G1K2,N9G,42.255983,-82.997155,Windsor,N,35,Urban
N9G1K3,N9G,42.255983,-82.997241,Windsor,N,35,Urban
N9G1K4,N9G,42.254971,-82.995724,Windsor,N,35,Urban
N9G1K5,N9G,42.25492,-82.9939605,Windsor,N,35,Urban
N9G1K6,N9G,42.25488069,-82.99248565,Windsor,N,35,Urban
N9G1K7,N9G,42.2546995,-82.986076,Windsor,N,35,Urban
N9G1K8,N9G,42.254738,-82.987404,Windsor,N,35,Urban
N9G1K9,N9G,42.254613,-82.983218,Windsor,N,35,Urban
N9G1L1,N9G,42.254653,-82.98449,Windsor,N,35,Urban
N9G1L2,N9G,42.254529,-82.9805135,Windsor,N,35,Urban
N9G1L3,N9G,42.2537525,-82.992477,Windsor,N,35,Urban
N9G1L4,N9G,42.253833,-82.995781,Windsor,N,35,Urban
N9G1L5,N9G,42.253599,-82.987442,Windsor,N,35,Urban
N9G1L6,N9G,42.2534425,-82.9834335,Windsor,N,35,Urban
N9G1L7,N9G,42.253488,-82.984547,Windsor,N,35,Urban
N9G1L8,N9G,42.25293,-82.995566,Windsor,N,35,Urban
N9G1L9,N9G,42.252795,-82.991781,Windsor,N,35,Urban
N9G1M0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G1M1,N9G,42.252755,-82.9908915,Windsor,N,35,Urban
N9G1M2,N9G,42.252717,-82.989791,Windsor,N,35,Urban
N9G1M3,N9G,42.252528,-82.983474,Windsor,N,35,Urban
N9G1M4,N9G,42.251946,-82.992271,Windsor,N,35,Urban
N9G1M5,N9G,42.251955,-82.992375,Windsor,N,35,Urban
N9G1M6,N9G,42.251143,-82.994167,Windsor,N,35,Urban
N9G1M7,N9G,42.244662,-82.987409,Windsor,N,35,Urban
N9G1M8,N9G,42.246335,-82.995394,Windsor,N,35,Urban
N9G1M9,N9G,42.256693,-82.998488,Windsor,N,35,Urban
N9G1N1,N9G,42.25682778,-82.99857188,Windsor,N,35,Urban
N9G1N2,N9G,42.25702,-82.997311,Windsor,N,35,Urban
N9G1N3,N9G,42.257005,-82.997312,Windsor,N,35,Urban
N9G1N4,N9G,42.255446,-82.997404,Windsor,N,35,Urban
N9G1N5,N9G,42.255644,-82.997391,Windsor,N,35,Urban
N9G1N6,N9G,42.256502,-82.995734,Windsor,N,35,Urban
N9G1N7,N9G,42.2578529,-82.99565286,Windsor,N,35,Urban
N9G1N8,N9G,42.257532,-82.995555,Windsor,N,35,Urban
N9G1N9,N9G,42.255088,-82.995828,Windsor,N,35,Urban
N9G1P0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G1P1,N9G,42.253948,-82.995895,Windsor,N,35,Urban
N9G1P2,N9G,42.253062,-82.995955,Windsor,N,35,Urban
N9G1P3,N9G,42.24913706,-82.99618859,Windsor,N,35,Urban
N9G1P4,N9G,42.2428055,-82.9965345,Windsor,N,35,Urban
N9G1P5,N9G,42.246123,-82.996349,Windsor,N,35,Urban
N9G1P6,N9G,42.239496,-82.9967245,Windsor,N,35,Urban
N9G1P7,N9G,42.244968,-82.996413,Windsor,N,35,Urban
N9G1P8,N9G,42.239945,-82.996696,Windsor,N,35,Urban
N9G1P9,N9G,42.258914,-82.99227,Windsor,N,35,Urban
N9G1R1,N9G,42.25816157,-82.99230998,Windsor,N,35,Urban
N9G1R2,N9G,42.258841,-82.991263,Windsor,N,35,Urban
N9G1R3,N9G,42.25872994,-82.99126708,Windsor,N,35,Urban
N9G1R4,N9G,42.258817,-82.990168,Windsor,N,35,Urban
N9G1R5,N9G,42.2588928,-82.99016596,Windsor,N,35,Urban
N9G1R6,N9G,42.257973,-82.990192,Windsor,N,35,Urban
N9G1R7,N9G,42.2576935,-82.990203,Windsor,N,35,Urban
N9G1R8,N9G,42.257312,-82.987374,Windsor,N,35,Urban
N9G1R9,N9G,42.257319,-82.987374,Windsor,N,35,Urban
N9G1S0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G1S1,N9G,42.258186,-82.984468,Windsor,N,35,Urban
N9G1S2,N9G,42.25613966,-82.97911013,Windsor,N,35,Urban
N9G1S3,N9G,42.25707747,-82.97904913,Windsor,N,35,Urban
N9G1S4,N9G,42.25482026,-82.97919127,Windsor,N,35,Urban
N9G1S5,N9G,42.25366518,-82.9792681,Windsor,N,35,Urban
N9G1S6,N9G,42.2522328,-82.97935591,Windsor,N,35,Urban
N9G1S7,N9G,42.316241,-83.041924,Windsor,N,35,Urban
N9G1S8,N9G,42.255404,-83.006868,Windsor,N,35,Urban
N9G1S9,N9G,42.255591,-83.004969,Windsor,N,35,Urban
N9G1T1,N9G,42.255091,-83.009384,Windsor,N,35,Urban
N9G1T2,N9G,42.254552,-83.011097,Windsor,N,35,Urban
N9G1T3,N9G,42.254521,-83.012465,Windsor,N,35,Urban
N9G1T4,N9G,42.246775,-82.99677,Windsor,N,35,Urban
N9G1T5,N9G,42.246783,-82.997962,Windsor,N,35,Urban
N9G1T6,N9G,42.246797,-82.998439,Windsor,N,35,Urban
N9G1T7,N9G,42.2463945,-83.00257,Windsor,N,35,Urban
N9G1T8,N9G,42.246441,-83.002309,Windsor,N,35,Urban
N9G1T9,N9G,42.2462028,-83.00363012,Windsor,N,35,Urban
N9G1V0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G1V1,N9G,42.2461505,-82.9990265,Windsor,N,35,Urban
N9G1V2,N9G,42.246164,-82.998739,Windsor,N,35,Urban
N9G1V3,N9G,42.245714,-83.001211,Windsor,N,35,Urban
N9G1V4,N9G,42.2450505,-83.0058705,Windsor,N,35,Urban
N9G1V5,N9G,42.245144,-82.998377,Windsor,N,35,Urban
N9G1V6,N9G,42.245144,-82.998376,Windsor,N,35,Urban
N9G1V7,N9G,42.244541,-83.001727,Windsor,N,35,Urban
N9G1V8,N9G,42.244661,-83.001065,Windsor,N,35,Urban
N9G1V9,N9G,42.243567,-83.00711,Windsor,N,35,Urban
N9G1W1,N9G,42.252111,-83.016734,Windsor,N,35,Urban
N9G1W2,N9G,42.252115,-83.016736,Windsor,N,35,Urban
N9G1W3,N9G,42.2503665,-83.016224,Windsor,N,35,Urban
N9G1W4,N9G,42.25020523,-83.01663181,Windsor,N,35,Urban
N9G1W5,N9G,42.250134,-83.016826,Windsor,N,35,Urban
N9G1W6,N9G,42.248442,-83.013326,Windsor,N,35,Urban
N9G1W7,N9G,42.24819831,-83.0140637,Windsor,N,35,Urban
N9G1W8,N9G,42.24804,-83.014545,Windsor,N,35,Urban
N9G1W9,N9G,42.25554536,-83.00478711,Windsor,N,35,Urban
N9G1X0,N9G,42.253756,-82.999421,Windsor,N,35,Urban
N9G1X1,N9G,42.256228,-83.004094,Windsor,N,35,Urban
N9G1X2,N9G,42.256364,-83.00318,Windsor,N,35,Urban
N9G1X3,N9G,42.2554415,-83.002514,Windsor,N,35,Urban
N9G1X4,N9G,42.254156,-83.001584,Windsor,N,35,Urban
N9G1X5,N9G,42.251739,-82.99991,Windsor,N,35,Urban
N9G1X6,N9G,42.255474,-83.004613,Windsor,N,35,Urban
N9G1X7,N9G,42.253929,-83.002754,Windsor,N,35,Urban
N9G1X8,N9G,42.252692,-83.001724,Windsor,N,35,Urban
N9G1X9,N9G,42.253744,-83.002613,Windsor,N,35,Urban
N9G1Y1,N9G,42.250197,-83.000084,Windsor,N,35,Urban
N9G1Y2,N9G,42.250256,-83.0001355,Windsor,N,35,Urban
N9G1Y3,N9G,42.248953,-82.99923,Windsor,N,35,Urban
N9G1Y4,N9G,42.2517875,-83.002204,Windsor,N,35,Urban
N9G1Y5,N9G,42.253559,-83.003146,Windsor,N,35,Urban
N9G1Y6,N9G,42.2479885,-82.9998265,Windsor,N,35,Urban
N9G1Y7,N9G,42.248172,-83.000377,Windsor,N,35,Urban
N9G1Y9,N9G,42.25454239,-83.01235562,Windsor,N,35,Urban
N9G1Z1,N9G,42.254465,-83.01226,Windsor,N,35,Urban
N9G1Z2,N9G,42.24562,-83.001065,Windsor,N,35,Urban
N9G1Z3,N9G,42.245227,-83.000926,Windsor,N,35,Urban
N9G1Z4,N9G,42.255092,-83.009069,Windsor,N,35,Urban
N9G1Z5,N9G,42.25513,-83.008991,Windsor,N,35,Urban
N9G1Z6,N9G,42.253439,-83.011446,Windsor,N,35,Urban
N9G1Z7,N9G,42.253223,-83.0115095,Windsor,N,35,Urban
N9G1Z8,N9G,42.254326,-83.010504,Windsor,N,35,Urban
N9G1Z9,N9G,42.252949,-83.011591,Windsor,N,35,Urban
N9G2A1,N9G,42.252618,-83.011628,Windsor,N,35,Urban
N9G2A2,N9G,42.254195,-83.014616,Windsor,N,35,Urban
N9G2A3,N9G,42.254738,-83.014728,Windsor,N,35,Urban
N9G2A4,N9G,42.254444,-83.014503,Windsor,N,35,Urban
N9G2A5,N9G,42.253066,-83.013698,Windsor,N,35,Urban
N9G2A6,N9G,42.253015,-83.013666,Windsor,N,35,Urban
N9G2A7,N9G,42.251366,-83.012607,Windsor,N,35,Urban
N9G2A8,N9G,42.251343,-83.012593,Windsor,N,35,Urban
N9G2A9,N9G,42.245534,-83.008819,Windsor,N,35,Urban
N9G2B1,N9G,42.245254,-83.008472,Windsor,N,35,Urban
N9G2B2,N9G,42.245161,-83.008297,Windsor,N,35,Urban
N9G2B3,N9G,42.254873,-83.016013,Windsor,N,35,Urban
N9G2B4,N9G,42.254872,-83.016012,Windsor,N,35,Urban
N9G2B5,N9G,42.251161,-83.013681,Windsor,N,35,Urban
N9G2B6,N9G,42.24802217,-83.01178453,Windsor,N,35,Urban
N9G2B7,N9G,42.255406,-83.017638,Windsor,N,35,Urban
N9G2B8,N9G,42.254648,-83.01716,Windsor,N,35,Urban
N9G2B9,N9G,42.24983,-83.0141025,Windsor,N,35,Urban
N9G2C0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G2C1,N9G,42.250785,-83.014718,Windsor,N,35,Urban
N9G2C2,N9G,42.248867,-83.013482,Windsor,N,35,Urban
N9G2C3,N9G,42.248381,-83.013171,Windsor,N,35,Urban
N9G2C4,N9G,42.245284,-83.011259,Windsor,N,35,Urban
N9G2C5,N9G,42.244226,-83.0106,Windsor,N,35,Urban
N9G2C6,N9G,42.252178,-83.017968,Windsor,N,35,Urban
N9G2C7,N9G,42.251685,-83.017564,Windsor,N,35,Urban
N9G2C8,N9G,42.251776,-83.017716,Windsor,N,35,Urban
N9G2C9,N9G,42.24772,-83.015158,Windsor,N,35,Urban
N9G2E1,N9G,42.246988,-83.014596,Windsor,N,35,Urban
N9G2E2,N9G,42.253065,-83.019807,Windsor,N,35,Urban
N9G2E3,N9G,42.25356375,-83.01884627,Windsor,N,35,Urban
N9G2E4,N9G,42.251832,-83.017884,Windsor,N,35,Urban
N9G2E5,N9G,42.251828,-83.017895,Windsor,N,35,Urban
N9G2E6,N9G,42.249743,-83.017596,Windsor,N,35,Urban
N9G2E7,N9G,42.248735,-83.015337,Windsor,N,35,Urban
N9G2E8,N9G,42.248662,-83.01567,Windsor,N,35,Urban
N9G2E9,N9G,42.24893484,-83.01474705,Windsor,N,35,Urban
N9G2G0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G2G1,N9G,42.247331,-83.016071,Windsor,N,35,Urban
N9G2G2,N9G,42.247328,-83.01607,Windsor,N,35,Urban
N9G2G3,N9G,42.2448793,-83.01444273,Windsor,N,35,Urban
N9G2G4,N9G,42.244977,-83.014605,Windsor,N,35,Urban
N9G2G5,N9G,42.244845,-83.014425,Windsor,N,35,Urban
N9G2G6,N9G,42.247136,-83.014646,Windsor,N,35,Urban
N9G2G7,N9G,42.24714,-83.014636,Windsor,N,35,Urban
N9G2G8,N9G,42.24469,-83.014183,Windsor,N,35,Urban
N9G2G9,N9G,42.244659,-83.014174,Windsor,N,35,Urban
N9G2H1,N9G,42.252472,-83.028915,Windsor,N,35,Urban
N9G2H2,N9G,42.25222389,-83.02904675,Windsor,N,35,Urban
N9G2H3,N9G,42.250322,-83.03307,Windsor,N,35,Urban
N9G2H4,N9G,42.25456256,-82.97920678,Windsor,N,35,Urban
N9G2H5,N9G,42.257781,-83.000871,Windsor,N,35,Urban
N9G2H6,N9G,42.252206,-83.030649,Windsor,N,35,Urban
N9G2H7,N9G,42.252,-83.03072,Windsor,N,35,Urban
N9G2H8,N9G,42.250095,-83.031615,Windsor,N,35,Urban
N9G2H9,N9G,42.25074,-83.029639,Windsor,N,35,Urban
N9G2J1,N9G,42.250742,-83.029633,Windsor,N,35,Urban
N9G2J2,N9G,42.249373,-82.998207,Windsor,N,35,Urban
N9G2J3,N9G,42.249773,-83.028003,Windsor,N,35,Urban
N9G2J4,N9G,42.24948,-83.027805,Windsor,N,35,Urban
N9G2J6,N9G,42.2509415,-83.028657,Windsor,N,35,Urban
N9G2J7,N9G,42.250367,-83.027233,Windsor,N,35,Urban
N9G2J8,N9G,42.250018,-83.027009,Windsor,N,35,Urban
N9G2J9,N9G,42.250104,-83.027065,Windsor,N,35,Urban
N9G2K0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G2K1,N9G,42.248614,-83.009296,Windsor,N,35,Urban
N9G2K2,N9G,42.249848,-83.029577,Windsor,N,35,Urban
N9G2K3,N9G,42.249328,-83.028516,Windsor,N,35,Urban
N9G2K4,N9G,42.249397,-83.028336,Windsor,N,35,Urban
N9G2K5,N9G,42.251257,-83.031225,Windsor,N,35,Urban
N9G2K6,N9G,42.2508695,-83.030983,Windsor,N,35,Urban
N9G2K7,N9G,42.255546,-82.992039,Windsor,N,35,Urban
N9G2K8,N9G,42.249722,-83.029664,Windsor,N,35,Urban
N9G2K9,N9G,42.24988,-83.029765,Windsor,N,35,Urban
N9G2L0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G2L1,N9G,42.249948,-83.029261,Windsor,N,35,Urban
N9G2L2,N9G,42.251209,-83.03134,Windsor,N,35,Urban
N9G2L3,N9G,42.249949,-83.029261,Windsor,N,35,Urban
N9G2L4,N9G,42.257302,-82.9946,Windsor,N,35,Urban
N9G2L5,N9G,42.257427,-82.994453,Windsor,N,35,Urban
N9G2L6,N9G,42.248782,-83.009606,Windsor,N,35,Urban
N9G2L7,N9G,42.242611,-83.009751,Windsor,N,35,Urban
N9G2L8,N9G,42.252374,-83.012975,Windsor,N,35,Urban
N9G2L9,N9G,42.252576,-83.012412,Windsor,N,35,Urban
N9G2M0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G2M1,N9G,42.240963,-82.991815,Windsor,N,35,Urban
N9G2M2,N9G,42.2400354,-82.99107336,Windsor,N,35,Urban
N9G2M3,N9G,42.240898,-82.992669,Windsor,N,35,Urban
N9G2M4,N9G,42.242497,-82.995016,Windsor,N,35,Urban
N9G2M5,N9G,42.24407,-82.993761,Windsor,N,35,Urban
N9G2M6,N9G,42.242861,-82.994982,Windsor,N,35,Urban
N9G2M7,N9G,42.243593,-82.990599,Windsor,N,35,Urban
N9G2M8,N9G,42.239828,-82.989133,Windsor,N,35,Urban
N9G2M9,N9G,42.241041,-82.989289,Windsor,N,35,Urban
N9G2N0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G2N1,N9G,42.244459,-82.991556,Windsor,N,35,Urban
N9G2N2,N9G,42.252182,-83.025804,Windsor,N,35,Urban
N9G2N3,N9G,42.251671,-82.986589,Windsor,N,35,Urban
N9G2N4,N9G,42.251958,-82.992346,Windsor,N,35,Urban
N9G2N5,N9G,42.2400285,-82.985614,Windsor,N,35,Urban
N9G2N6,N9G,42.2400275,-82.9856145,Windsor,N,35,Urban
N9G2N7,N9G,42.252941,-83.026691,Windsor,N,35,Urban
N9G2N8,N9G,42.244407,-83.005497,Windsor,N,35,Urban
N9G2N9,N9G,42.257048,-82.979794,Windsor,N,35,Urban
N9G2P1,N9G,42.258737,-82.981142,Windsor,N,35,Urban
N9G2P2,N9G,42.256938,-82.980952,Windsor,N,35,Urban
N9G2P3,N9G,42.252639,-82.987477,Windsor,N,35,Urban
N9G2P4,N9G,42.24398,-83.000079,Windsor,N,35,Urban
N9G2P5,N9G,42.242795,-83.000667,Windsor,N,35,Urban
N9G2P6,N9G,42.243225,-82.999568,Windsor,N,35,Urban
N9G2P7,N9G,42.240194,-83.000799,Windsor,N,35,Urban
N9G2P8,N9G,42.24177,-82.99803,Windsor,N,35,Urban
N9G2P9,N9G,42.251254,-83.032426,Windsor,N,35,Urban
N9G2R1,N9G,42.240421,-82.987368,Windsor,N,35,Urban
N9G2R2,N9G,42.241593,-82.982763,Windsor,N,35,Urban
N9G2R3,N9G,42.240083,-82.987078,Windsor,N,35,Urban
N9G2R4,N9G,42.244256,-82.98503,Windsor,N,35,Urban
N9G2R5,N9G,42.244536,-82.983492,Windsor,N,35,Urban
N9G2R6,N9G,42.246066,-82.983022,Windsor,N,35,Urban
N9G2R7,N9G,42.246819,-82.982686,Windsor,N,35,Urban
N9G2R8,N9G,42.246159,-82.982881,Windsor,N,35,Urban
N9G2R9,N9G,42.245284,-82.981421,Windsor,N,35,Urban
N9G2S1,N9G,42.244302,-82.98102,Windsor,N,35,Urban
N9G2S2,N9G,42.245167,-82.982722,Windsor,N,35,Urban
N9G2S3,N9G,42.243272,-82.981655,Windsor,N,35,Urban
N9G2S4,N9G,42.23680127,-82.995912,Windsor,N,35,Urban
N9G2S5,N9G,42.23799,-82.99475,Windsor,N,35,Urban
N9G2S6,N9G,42.251695,-82.986599,Windsor,N,35,Urban
N9G2S7,N9G,42.250983,-82.981344,Windsor,N,35,Urban
N9G2S8,N9G,42.25155,-83.025554,Windsor,N,35,Urban
N9G2S9,N9G,42.23739,-82.984359,Windsor,N,35,Urban
N9G2T1,N9G,42.23732,-82.984472,Windsor,N,35,Urban
N9G2T2,N9G,42.23669,-82.986356,Windsor,N,35,Urban
N9G2T3,N9G,42.236935,-82.990606,Windsor,N,35,Urban
N9G2T4,N9G,42.234941,-82.988885,Windsor,N,35,Urban
N9G2T5,N9G,42.2349115,-82.98714,Windsor,N,35,Urban
N9G2T6,N9G,42.235234,-82.985909,Windsor,N,35,Urban
N9G2T7,N9G,42.235999,-82.985048,Windsor,N,35,Urban
N9G2T8,N9G,42.236839,-82.983679,Windsor,N,35,Urban
N9G2T9,N9G,42.237384,-82.999092,Windsor,N,35,Urban
N9G2V0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G2V1,N9G,42.237514,-82.999724,Windsor,N,35,Urban
N9G2V2,N9G,42.249378,-82.98494,Windsor,N,35,Urban
N9G2V3,N9G,42.25003,-82.98551,Windsor,N,35,Urban
N9G2V4,N9G,42.249793,-82.982388,Windsor,N,35,Urban
N9G2V5,N9G,42.250292,-82.98027,Windsor,N,35,Urban
N9G2V6,N9G,42.259397,-82.987224,Windsor,N,35,Urban
N9G2V7,N9G,42.246822,-82.987453,Windsor,N,35,Urban
N9G2V8,N9G,42.247712,-82.986223,Windsor,N,35,Urban
N9G2V9,N9G,42.246951,-82.987562,Windsor,N,35,Urban
N9G2W0,N9G,42.246009,-82.997852,Oliver,N,35,Urban
N9G2W1,N9G,42.241014,-83.002505,Windsor,N,35,Urban
N9G2W2,N9G,42.248307,-82.990209,Windsor,N,35,Urban
N9G2W3,N9G,42.243338,-83.002295,Windsor,N,35,Urban
N9G2W4,N9G,42.242721,-83.003102,Windsor,N,35,Urban
N9G2W5,N9G,42.241698,-83.002503,Windsor,N,35,Urban
N9G2W6,N9G,42.237297,-82.989859,Windsor,N,35,Urban
N9G2W7,N9G,42.245187,-82.977951,Windsor,N,35,Urban
N9G2W8,N9G,42.245137,-82.977972,Windsor,N,35,Urban
N9G2W9,N9G,42.242704,-82.978784,Windsor,N,35,Urban
N9G2X0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G2X1,N9G,42.244274,-82.978347,Windsor,N,35,Urban
N9G2X2,N9G,42.243799,-82.976577,Windsor,N,35,Urban
N9G2X3,N9G,42.25159521,-83.0272042,Windsor,N,35,Urban
N9G2X4,N9G,42.25160605,-83.02720932,Windsor,N,35,Urban
N9G2X5,N9G,42.242545,-82.983189,Windsor,N,35,Urban
N9G2X6,N9G,42.25266,-83.028774,Windsor,N,35,Urban
N9G2X7,N9G,42.235708,-82.993545,Windsor,N,35,Urban
N9G2X8,N9G,42.247179,-82.989644,Windsor,N,35,Urban
N9G2X9,N9G,42.248645,-82.9901,Windsor,N,35,Urban
N9G2Y1,N9G,42.240674,-82.982551,Windsor,N,35,Urban
N9G2Y2,N9G,42.247506,-83.006324,Windsor,N,35,Urban
N9G2Y3,N9G,42.240906,-82.978207,Windsor,N,35,Urban
N9G2Y4,N9G,42.259491,-82.983593,Windsor,N,35,Urban
N9G2Y5,N9G,42.2587424,-82.98338449,Windsor,N,35,Urban
N9G2Y6,N9G,42.250888,-82.988946,Windsor,N,35,Urban
N9G2Y7,N9G,42.250087,-82.989084,Windsor,N,35,Urban
N9G2Y8,N9G,42.250597,-82.991121,Windsor,N,35,Urban
N9G2Y9,N9G,42.250392,-83.033114,Windsor,N,35,Urban
N9G2Z1,N9G,42.249516,-82.981372,Windsor,N,35,Urban
N9G2Z2,N9G,42.240881,-82.978163,Windsor,N,35,Urban
N9G2Z3,N9G,42.245718,-82.986148,Windsor,N,35,Urban
N9G2Z4,N9G,42.24036,-82.978275,Windsor,N,35,Urban
N9G2Z5,N9G,42.249275,-82.977635,Windsor,N,35,Urban
N9G2Z6,N9G,42.248773,-82.977781,Windsor,N,35,Urban
N9G2Z7,N9G,42.247867,-82.977458,Windsor,N,35,Urban
N9G2Z8,N9G,42.248492,-82.976373,Windsor,N,35,Urban
N9G2Z9,N9G,42.258862,-82.987267,Windsor,N,35,Urban
N9G3A0,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G3A1,N9G,42.2500276,-82.97939825,Windsor,N,35,Urban
N9G3A2,N9G,42.24741008,-82.97959693,Windsor,N,35,Urban
N9G3A3,N9G,42.242996,-82.980434,Windsor,N,35,Urban
N9G3A4,N9G,42.24322,-82.981439,Windsor,N,35,Urban
N9G3A5,N9G,42.250044,-82.965065,Windsor,N,35,Urban
N9G3A6,N9G,42.246507,-82.965551,Windsor,N,35,Urban
N9G3A7,N9G,42.24928,-82.9661,Windsor,N,35,Urban
N9G3A8,N9G,42.250049,-82.965065,Windsor,N,35,Urban
N9G3A9,N9G,42.249752,-82.965778,Windsor,N,35,Urban
N9G3B1,N9G,42.243185,-82.975545,Windsor,N,35,Urban
N9G3B2,N9G,42.244658,-82.973983,Windsor,N,35,Urban
N9G3B3,N9G,42.251847,-83.028181,Windsor,N,35,Urban
N9G3B4,N9G,42.24273,-83.010828,Windsor,N,35,Urban
N9G3B5,N9G,42.24150998,-83.01148786,Windsor,N,35,Urban
N9G3B6,N9G,42.243319,-82.974545,Windsor,N,35,Urban
N9G3B7,N9G,42.244293,-82.974136,Windsor,N,35,Urban
N9G3B8,N9G,42.244318,-82.973258,Windsor,N,35,Urban
N9G3B9,N9G,42.243373,-82.973179,Windsor,N,35,Urban
N9G3C1,N9G,42.24267,-82.975781,Windsor,N,35,Urban
N9G3C2,N9G,42.242799,-82.974098,Windsor,N,35,Urban
N9G3C3,N9G,42.24866,-83.02091,Windsor,N,35,Urban
N9G3C4,N9G,42.240115,-82.992483,Windsor,N,35,Urban
N9G3C5,N9G,42.237838,-82.991215,Windsor,N,35,Urban
N9G3C6,N9G,42.23900013,-82.98926503,Windsor,N,35,Urban
N9G3C7,N9G,42.23835145,-82.99022604,Windsor,N,35,Urban
N9G3C8,N9G,42.250421,-82.966911,Windsor,N,35,Urban
N9G3C9,N9G,42.250477,-82.967805,Windsor,N,35,Urban
N9G3E1,N9G,42.25040271,-82.9669141,Windsor,N,35,Urban
N9G3E2,N9G,42.24738582,-82.96840306,Windsor,N,35,Urban
N9G3E3,N9G,42.249086,-82.971225,Windsor,N,35,Urban
N9G3E4,N9G,42.264299,-82.993186,Windsor,N,35,Urban
N9G3E5,N9G,42.248379,-82.97653,Windsor,N,35,Urban
N9G3E6,N9G,42.248379,-82.97653,Windsor,N,35,Urban
N9G3E7,N9G,42.248379,-82.97653,Windsor,N,35,Urban
N9G3E8,N9G,42.249088,-82.971225,Windsor,N,35,Urban
N9G3E9,N9G,42.24727535,-82.97214932,Windsor,N,35,Urban
N9G3G1,N9G,42.24768499,-82.9720815,Windsor,N,35,Urban
N9G3G2,N9G,42.249089,-82.971225,Windsor,N,35,Urban
N9G3G3,N9G,42.24806482,-82.97200864,Windsor,N,35,Urban
N9G3G4,N9G,42.24810033,-82.97230199,Windsor,N,35,Urban
N9G3G5,N9G,42.2474448,-82.96839146,Windsor,N,35,Urban
N9G3G6,N9G,42.250571,-82.968692,Windsor,N,35,Urban
N9G3G7,N9G,42.245685,-82.967825,Windsor,N,35,Urban
N9G3G8,N9G,42.246235,-82.970355,Windsor,N,35,Urban
N9G3G9,N9G,42.244353,-83.001052,Windsor,N,35,Urban
N9G3P4,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G3R4,N9G,42.246009,-82.997852,Oliver,N,35,Urban
N9G4E2,N9G,42.2471,-82.99784,Oliver,N,35,Urban
N9G5E3,N9G,42.246009,-82.997851,Oliver,N,35,Urban
N9G5J5,N9G,42.2442153,-82.9985343,Oliver,N,35,Urban
N9H0A1,N9H,42.243049,-83.055518,Windsor,N,35,Urban
N9H0A2,N9H,42.303388,-83.024708,Windsor,N,35,Urban
N9H0A3,N9H,42.217117,-83.025382,Lasalle,N,35,Urban
N9H0A4,N9H,42.217117,-83.025382,Windsor,N,35,Urban
N9H0A7,N9H,42.217117,-83.025382,Lasalle,N,35,Urban
N9H0B1,N9H,42.2363637,-83.030767,,N,35,Urban
N9H1A0,N9H,42.217117,-83.025382,Lasalle,N,35,Urban
N9H1A1,N9H,42.245478,-82.990744,Windsor,N,35,Urban
N9H1A2,N9H,42.244755,-82.987789,Windsor,N,35,Urban
N9H1A3,N9H,42.237223,-83.000879,Windsor,N,35,Urban
N9H1A4,N9H,42.237463,-83.002006,Windsor,N,35,Urban
